,predictions
26782,62.2803797685
26783,63.401382036
26784,62.742694379
26785,63.379902616
26786,63.1397373258
26787,64.0132325203
26788,63.0655884603
26789,63.6126580413
26790,64.8474906706
26791,62.3205286506
26792,62.364738605
26793,62.3073737149
26794,62.3375090209
26795,61.2469259364
26796,64.0148097547
26797,65.8460714629
26798,64.0902733842
26799,64.7953127627
26800,64.5223716434
26801,65.3088817096
26802,65.6746677658
26803,64.7593658189
26804,64.0960591466
26805,64.9903335341
26806,65.2451357505
26807,63.0900249566
26808,63.7989423922
26809,63.1854744892
26810,63.8084597017
26811,65.3880650288
26812,64.8960220042
26813,63.2292618523
26814,61.312674824
26815,62.5918234446
26816,62.9244602428
26817,63.0253533341
26818,63.0501385526
26819,64.9992225672
26820,65.4106089225
26821,65.5899001828
26822,65.0548961032
26823,64.8444013621
26824,65.1914821046
26825,65.6668605802
26826,64.2369373203
26827,65.133100343
26828,62.7934515867
26829,64.1189893721
26830,63.0279560154
26831,63.4370358032
26832,62.9512258458
26833,63.8256653949
26834,66.7009139687
26835,66.1698076448
26836,63.1601302636
26837,65.2664399777
26838,64.5081510034
26839,66.2038280484
26840,64.8822123628
26841,66.4127885003
26842,63.7067889528
26843,65.6496127408
26844,64.813907665
26845,66.7619163912
26846,64.9931834308
26847,64.0193251888
26848,65.4159626399
26849,64.942559982
26850,62.9868798241
26851,65.860239791
26852,65.4432902397
26853,65.1423786537
26854,66.02860866
26855,63.6275950351
26856,65.6770321341
26857,67.0750729666
26858,64.1725733947
26859,66.6476210964
26860,65.22421514
26861,65.9653420074
26862,64.5001828377
26863,65.5033340847
26864,65.2134450573
26865,64.7352395539
26866,61.3271406739
26867,63.7595952312
26868,63.9666410758
26869,64.7674815699
26870,65.111343082
26871,65.9236376404
26872,64.6274160318
26873,65.6886686391
26874,65.0051031751
26875,65.1436459749
26876,68.1935572481
26877,64.6129317316
26878,65.11568972
26879,64.8686565783
26880,63.2653696374
26881,63.9581394533
26882,65.1688869259
26883,63.8972013819
26884,63.6700552074
26885,64.796223832
26886,64.8389756872
26887,63.1760328571
26888,64.5569900889
26889,62.2582816226
26890,65.5992827827
26891,64.1810380723
26892,64.5540683394
26893,66.5762559433
26894,66.7150145669
26895,66.4869287714
26896,65.4518081217
26897,65.0242860839
26898,64.9386338208
26899,66.1817700696
26900,64.1215720755
26901,64.4367473891
26902,64.2996751996
26903,63.9735143208
26904,65.8763897113
26905,65.4913172444
26906,65.7596170492
26907,64.5139408673
26908,63.9015021989
26909,64.1077850392
26910,64.0384108555
26911,64.9434655738
26912,61.7967295836
26913,65.6238128314
26914,63.5514366686
26915,65.5011904582
26916,65.038048457
26917,66.3550071646
26918,64.6307775097
26919,65.2787854805
26920,62.3987581024
26921,64.060237888
26922,63.7792574573
26923,64.6483738051
26924,64.7600499814
26925,67.4018124708
26926,65.2520936488
26927,65.4478596723
26928,63.0343911638
26929,62.6269835012
26930,62.3781192329
26931,62.8722975742
26932,63.5368193933
26933,64.1086361142
26934,63.9172860464
26935,65.1574588182
26936,65.6258986025
26937,66.0749147534
26938,66.3343114599
26939,66.9338803541
26940,65.6902279729
26941,66.4408854635
26942,65.0652390176
26943,62.9899386783
26944,64.6241570733
26945,65.6193849984
26946,65.2548630656
26947,66.7513764093
26948,64.06383194
26949,64.1030721793
26950,64.7617627899
26951,65.2247171534
26952,65.0135289503
26953,63.4368491223
26954,62.4241737679
26955,62.6158472674
26956,63.9920704695
26957,64.5318132079
26958,62.7134363194
26959,62.9335879217
26960,64.7545989283
26961,65.2542474
26962,65.4885091095
26963,65.1017759604
26964,66.5246225076
26965,64.6085683197
26966,64.1470678182
26967,62.6449086456
26968,64.0885206888
26969,65.7316535476
26970,66.0917781277
26971,65.4862061681
26972,63.2541605736
26973,62.3825465969
26974,62.6417517023
26975,62.8663786229
26976,63.0997158676
26977,64.4425351112
26978,62.3821585406
26979,62.840229825
26980,64.5868724102
26981,62.3622610025
26982,64.3424484462
26983,65.697632402
26984,64.3322853139
26985,64.8471805011
26986,63.8099537781
26987,65.5232115264
26988,66.5053382201
26989,65.9030654041
26990,64.6180261486
26991,66.8386253423
26992,68.9816389189
26993,66.7407636204
26994,64.2204958843
26995,64.5044881006
26996,65.4740930275
26997,66.25572458
26998,63.7303541471
26999,64.6057964002
27000,67.9426469237
27001,65.8144922645
27002,66.1765765383
27003,66.9831846596
27004,66.7283440296
27005,66.3967217686
27006,66.189581257
27007,65.2071888319
27008,66.5658181922
27009,65.4659850368
27010,64.8895747865
27011,68.6224702605
27012,66.8736309332
27013,60.8063355949
27014,66.4000811088
27015,65.2272070058
27016,65.9155998986
27017,65.3051573006
27018,66.1486804331
27019,65.1219434615
27020,63.7469484041
27021,67.0144322131
27022,65.8658355887
27023,65.3659707861
27024,64.0347218717
27025,64.4611106685
27026,65.5841248478
27027,65.767665119
27028,63.8166653768
27029,66.916451872
27030,64.5450568212
27031,63.6521703313
27032,63.1187760653
27033,65.2811581383
27034,65.9266214295
27035,65.8094972346
27036,64.3617333389
27037,63.5529707727
27038,64.4631911207
27039,65.5822173977
27040,67.3011772201
27041,65.449817356
27042,63.9314504599
27043,64.1639384089
27044,63.3331650367
27045,63.8500082493
27046,64.4091264105
27047,63.2009985473
27048,64.6999910912
27049,65.6737339237
27050,66.4217386213
27051,64.4142421004
27052,62.5808264745
27053,63.0706415424
27054,64.0243415003
27055,62.9753455545
27056,62.8633563742
27057,65.6374034581
27058,66.0578114372
27059,63.0555865496
27060,63.906168109
27061,62.6181000709
27062,64.5430937327
27063,66.2071152849
27064,64.0926258627
27065,63.0019061134
27066,64.8247623299
27067,64.7361874238
27068,65.0429583297
27069,64.1742614648
27070,62.8422006761
27071,63.5965368359
27072,63.5330648015
27073,62.5695863074
27074,62.7015587156
27075,63.9617086806
27076,66.1943502809
27077,66.0873247604
27078,64.0430047676
27079,64.7641637389
27080,65.2937640454
27081,65.2031979941
27082,63.0125177089
27083,61.6505619383
27084,64.848845758
27085,63.767750775
27086,62.5836138208
27087,62.5235090806
27088,62.4055390588
27089,64.4049947048
27090,63.1222345324
27091,63.6440239266
27092,63.9267311215
27093,62.5703075474
27094,63.1293529466
27095,63.3437767656
27096,64.1269981252
27097,64.2935418898
27098,64.4940149559
27099,63.6368096516
27100,65.4202456406
27101,64.0996029826
27102,64.2977365744
27103,63.3441517693
27104,63.7434286125
27105,63.7502320626
27106,63.794526378
27107,61.4263984887
27108,63.0750158081
27109,63.0540342396
27110,63.0729791538
27111,62.7115357362
27112,64.1221040978
27113,64.0046999708
27114,64.264249912
27115,62.7654189717
27116,62.0969569078
27117,63.0636061457
27118,64.3811603906
27119,64.1048446611
27120,63.6734420034
27121,62.1358475648
27122,62.2421502208
27123,63.2483353741
27124,63.2300100492
27125,61.5921020377
27126,62.1406856007
27127,62.4603629242
27128,63.878927374
27129,63.9768904023
27130,63.5135759537
27131,64.0244433366
27132,64.6438034135
27133,64.5197763061
27134,63.4218956772
27135,63.470889706
27136,63.9030852091
27137,62.3393666892
27138,54.0152407397
27139,53.2473135384
27140,53.8630981683
27141,53.065180942
27142,54.602437016
27143,53.4606707358
27144,53.0592191778
27145,53.1732347902
27146,53.7435283501
27147,54.6551687013
27148,53.6567362213
27149,53.8941578021
27150,52.4931420061
27151,53.269514717
27152,52.9052140045
27153,54.4967289411
27154,54.1034467186
27155,53.1530547682
27156,53.2662033023
27157,52.2375425685
27158,50.1755321915
27159,52.6702020611
27160,53.6047477435
27161,52.6388975883
27162,51.783609243
27163,52.8446688218
27164,51.8465875486
27165,50.1848356935
27166,51.5614244695
27167,53.0339963848
27168,52.7096336198
27169,52.8861259874
27170,52.2892139314
27171,53.7418024491
27172,51.2543122243
27173,54.9537013607
27174,53.9037351251
27175,52.2237709891
27176,52.8527795839
27177,55.3475460212
27178,54.4051297908
27179,55.7349287091
27180,54.5781035753
27181,53.0222808695
27182,53.1642494139
27183,54.3585796521
27184,54.7303453044
27185,53.131281395
27186,52.3516502116
27187,52.3684525846
27188,52.3983399834
27189,52.7263157464
27190,52.5985746747
27191,53.9035931864
27192,51.45585573
27193,52.0208461777
27194,51.7116910781
27195,53.73903556
27196,53.5475263307
27197,53.3748076483
27198,52.6694978238
27199,51.8895507489
27200,51.7394278019
27201,51.1644397684
27202,52.8292989234
27203,53.1917073017
27204,53.2193396104
27205,52.721522206
27206,52.083771119
27207,52.3111651274
27208,52.9394057359
27209,52.8209650527
27210,52.7161887844
27211,52.6197060954
27212,52.6082827305
27213,52.3245158263
27214,53.8787612139
27215,55.8501673767
27216,54.9987500177
27217,54.3125412209
27218,52.4457065426
27219,52.3259144709
27220,53.8460312487
27221,52.7365146348
27222,53.3744980481
27223,53.8185137536
27224,52.705105087
27225,51.845116706
27226,51.4839716053
27227,52.3811628638
27228,55.1623599161
27229,55.0792211115
27230,54.7210811065
27231,55.3104532735
27232,56.2675175617
27233,53.6329022196
27234,53.0401774142
27235,52.3780023548
27236,52.4332986741
27237,56.5879542908
27238,55.3901627723
27239,56.0321672188
27240,56.4752863101
27241,53.8523394292
27242,55.2386794999
27243,55.3394515783
27244,55.5390900692
27245,54.0207082155
27246,52.6288632604
27247,53.3343091631
27248,53.455862822
27249,53.4895797948
27250,53.6764884385
27251,53.0227516877
27252,52.519214316
27253,52.3907652818
27254,53.7546054875
27255,51.8428904692
27256,52.6844229372
27257,53.7831065911
27258,51.7008478508
27259,53.8165975286
27260,53.1336446559
27261,53.0706662664
27262,53.2230839573
27263,52.496615107
27264,51.1766622631
27265,51.4603667849
27266,51.6574052902
27267,51.7833253148
27268,52.5743873103
27269,51.8843075834
27270,51.5648269118
27271,51.4773120993
27272,49.4581222013
27273,51.0129550438
27274,49.9568455866
27275,50.5630075592
27276,50.5866550666
27277,50.5426692017
27278,50.2953529451
27279,51.9426177271
27280,50.6033104258
27281,53.528107251
27282,54.5287784416
27283,54.3251141388
27284,54.2470643705
27285,54.5452316855
27286,53.4691791672
27287,53.4309539308
27288,53.7123227425
27289,52.9136789553
27290,53.1738860013
27291,54.0947053873
27292,54.0647652551
27293,54.8223120357
27294,54.2855880584
27295,54.1833929823
27296,54.7004870375
27297,54.4402158973
27298,54.7967548481
27299,53.6243650341
27300,54.53880587
27301,55.0436181912
27302,55.2842521086
27303,52.6074539615
27304,53.2486901242
27305,54.0962720667
27306,54.5344480403
27307,54.6722694739
27308,55.1697231865
27309,54.1487296499
27310,53.2496104062
27311,53.9628534766
27312,54.0280871983
27313,54.1246020756
27314,54.2026514709
27315,54.6285560228
27316,54.5841729747
27317,53.7467035342
27318,54.2914501757
27319,54.1055359177
27320,53.1518554139
27321,52.9064785616
27322,53.01872007
27323,52.8157644896
27324,53.1877415439
27325,53.0490646361
27326,53.5751837368
27327,53.7028024201
27328,53.9176932557
27329,52.8328174306
27330,52.6059487814
27331,52.3109362463
27332,52.9698977652
27333,53.0184923526
27334,54.4688946972
27335,52.5613103281
27336,54.2992680884
27337,53.4686992403
27338,55.0246327893
27339,53.104809143
27340,55.6915337348
27341,55.1663578245
27342,54.7308053432
27343,54.2374260543
27344,55.3393269234
27345,54.2785033675
27346,54.7179235711
27347,55.2367604976
27348,54.5136714867
27349,54.1442836513
27350,56.0711092652
27351,54.3343710613
27352,53.7166417301
27353,54.208430209
27354,53.9528387584
27355,54.7045361149
27356,53.8045111391
27357,53.0244776397
27358,53.1243859389
27359,53.1025055516
27360,52.2573092541
27361,53.7404130276
27362,55.5091320101
27363,54.8412220962
27364,53.8666294408
27365,51.9359674037
27366,53.3342915078
27367,54.4077210396
27368,55.0722609805
27369,54.1468930713
27370,53.5494270467
27371,53.6875828523
27372,53.5528762088
27373,53.4354381993
27374,53.9808716774
27375,53.1771752218
27376,53.8788072153
27377,53.7544259141
27378,53.2443327271
27379,53.324506914
27380,53.1419055833
27381,52.5457022211
27382,53.0321694019
27383,50.6534112433
27384,53.4763828933
27385,54.3295538749
27386,53.2234712662
27387,53.4755005602
27388,53.1654944527
27389,53.471652502
27390,54.8330384263
27391,55.0867932747
27392,53.9962344736
27393,53.7651295169
27394,53.9375516005
27395,54.6810984868
27396,54.9537447918
27397,54.5786987096
27398,54.0193530505
27399,53.4855855782
27400,53.32137397
27401,53.5872377244
27402,53.5626680453
27403,53.0006466787
27404,52.9060484515
27405,52.7321700334
27406,53.520694851
27407,53.2977701752
27408,55.6439807807
27409,54.4401649954
27410,54.7150161705
27411,55.7192427461
27412,56.3793790862
27413,54.4298298328
27414,54.4619452009
27415,53.6864305541
27416,53.1009950648
27417,53.5631256429
27418,55.3080025114
27419,54.9515828594
27420,54.8384621073
27421,54.2357999104
27422,53.6649671286
27423,53.8997934689
27424,53.8078647862
27425,54.6819054752
27426,56.2408210014
27427,54.3740611762
27428,53.8995261489
27429,54.4235312488
27430,53.9135281074
27431,53.6287920002
27432,54.5483994955
27433,53.5381187078
27434,54.6698818411
27435,53.2346615759
27436,53.216832831
27437,53.1843413491
27438,53.7139084917
27439,54.9955159085
27440,53.360243605
27441,55.7097910806
27442,54.8605979605
27443,54.53053062
27444,55.3135110793
27445,56.9179638262
27446,56.5463307774
27447,55.887438912
27448,55.5282701189
27449,54.7417150768
27450,53.7090854
27451,53.8814323723
27452,53.6707795931
27453,53.0722234982
27454,52.9774924788
27455,53.003526453
27456,53.3788712407
27457,53.7469960853
27458,54.3325047417
27459,54.2354302973
27460,52.6463982838
27461,54.4172372283
27462,53.3117815105
27463,53.8688343157
27464,54.4467585516
27465,52.9916903473
27466,54.0562230745
27467,52.8944670208
27468,52.9532500398
27469,54.0785654832
27470,53.7501253502
27471,53.8181703593
27472,53.3465893182
27473,53.0393070405
27474,53.1394244176
27475,54.5259128732
27476,54.6625573092
27477,54.7674365071
27478,55.1066213259
27479,55.4964296348
27480,54.9041730255
27481,55.1072125722
27482,55.2406734616
27483,54.3642755016
27484,53.8486120272
27485,53.2703369671
27486,53.8675897597
27487,53.2800652954
27488,52.6220341753
27489,52.2393212034
27490,54.0042510529
27491,54.538265962
27492,54.0429396106
27493,54.4205306985
27494,54.5232091168
27495,54.0490540776
27496,53.2594361388
27497,54.3565119506
27498,53.6971566404
27499,53.9586069835
27500,54.0626206579
27501,53.845586492
27502,53.7968274353
27503,54.2133788299
27504,51.6772988404
27505,52.3117200524
27506,53.2715757941
27507,53.5538607407
27508,52.798843683
27509,53.5954132168
27510,53.577576176
27511,54.5140976831
27512,55.9510899837
27513,53.8075628492
27514,52.5856402942
27515,52.0931038538
27516,52.4703393233
27517,52.6102168546
27518,52.8684543601
27519,53.550470854
27520,54.4359138697
27521,54.0736792297
27522,53.3375929082
27523,54.5996128131
27524,53.9266554729
27525,52.5894571697
27526,51.9351096274
27527,52.331071585
27528,52.9681147289
27529,53.1766809887
27530,52.7657076516
27531,53.6016985133
27532,53.2187173744
27533,53.4661831028
27534,54.8421799615
27535,54.8044173427
27536,53.548253871
27537,53.1119966141
27538,53.0084556941
27539,53.8222328979
27540,53.3408392936
27541,53.3326075946
27542,52.0328957024
27543,53.0876625456
27544,54.215455007
27545,55.6572763618
27546,54.5659309503
27547,54.7326249354
27548,54.2159468167
27549,54.4412736398
27550,55.0122553307
27551,54.1293722493
27552,54.5209236305
27553,54.2095847397
27554,55.1851265267
27555,54.1990223239
27556,53.794931272
27557,53.7231443955
27558,53.9978327122
27559,53.9623200704
27560,53.7676066015
27561,53.5321330186
27562,54.4726271731
27563,53.8296438107
27564,54.1170254844
27565,54.038486377
27566,54.0872106776
27567,54.5287351339
27568,53.8338568914
27569,53.884842808
27570,54.3788808279
27571,53.9484230116
27572,53.6309646731
27573,53.6402611019
27574,52.9108923054
27575,54.1531798922
27576,53.4478482801
27577,54.1866194115
27578,54.7422293611
27579,54.3616112197
27580,54.4113175169
27581,53.6833648654
27582,54.6009692949
27583,55.331445881
27584,54.5525288673
27585,55.1642140271
27586,54.4242552083
27587,53.4609175773
27588,53.3522588008
27589,53.6686828876
27590,54.3271123059
27591,53.7269847647
27592,53.5610948531
27593,54.0194920695
27594,53.9226956178
27595,53.3439330522
27596,54.0341002431
27597,54.7951703804
27598,52.8773131044
27599,53.5045476381
27600,53.4464430808
27601,53.9301472519
27602,53.3672265841
27603,52.5647615579
27604,53.8790031759
27605,53.4529468351
27606,54.6933435539
27607,53.6387680092
27608,53.5595983179
27609,53.1638025205
27610,53.6761124126
27611,53.2897385137
27612,55.8233270775
27613,54.817244928
27614,55.2424883374
27615,55.998472856
27616,55.2725142314
27617,53.2039605662
27618,55.4104390622
27619,54.8872175603
27620,55.115947365
27621,54.405135226
27622,54.2804205727
27623,55.7330232433
27624,55.1500100547
27625,54.9532371685
27626,55.0953158137
27627,54.6071278875
27628,55.0618167042
27629,55.0379502017
27630,54.0356539785
27631,54.8660700286
