,predictions
14545,49.7582930459
14546,50.5966365379
14547,51.2407428944
14548,52.2074558501
14549,50.1406857541
14550,52.9008038585
14551,51.6012321473
14552,51.1824754002
14553,52.9131827422
14554,52.6676754644
14555,53.2967539551
14556,52.7360125327
14557,47.7995211021
14558,49.1697475708
14559,49.6020178637
14560,50.907504038
14561,48.5665641535
14562,45.3977087455
14563,42.3889063338
14564,43.6116763535
14565,43.2710293386
14566,43.2861097241
14567,42.6332008108
14568,43.1997842153
14569,47.1476181134
14570,47.9825499915
14571,45.4945778442
14572,41.5830959698
14573,47.3820516185
14574,50.1776391656
14575,45.2796225851
14576,43.7479224038
14577,42.236529863
14578,45.3432206634
14579,49.238798287
14580,48.7168962859
14581,47.0663999787
14582,54.0971436473
14583,54.1228760962
14584,55.3223421943
14585,55.3661903772
14586,54.7926925133
14587,52.4093192651
14588,53.1873981498
14589,52.3664265497
14590,49.9066092795
14591,52.5909481352
14592,49.3780692386
14593,50.1805833594
14594,51.2735544303
14595,51.1385071413
14596,52.365365488
14597,50.5642659541
14598,52.6763377749
14599,50.6215117762
14600,54.2165294578
14601,52.9725819133
14602,48.2624123544
14603,48.2115877484
14604,49.6845963265
14605,48.3886603942
14606,50.5243057105
14607,48.8507528114
14608,48.1801872134
14609,46.1101891876
14610,47.0766754741
14611,48.1766713588
14612,50.5650634392
14613,51.5579196943
14614,51.6867805289
14615,51.9778321744
14616,50.6095969079
14617,50.0252420013
14618,49.1574939189
14619,49.3342556802
14620,48.3604751096
14621,49.5135097978
14622,49.5401396956
14623,48.8789927121
14624,48.2647536956
14625,47.4721909472
14626,48.4574585159
14627,48.4570385887
14628,46.8236692436
14629,48.058395267
14630,49.4501198051
14631,48.32646847
14632,46.78269079
14633,45.9267107803
14634,44.553523273
14635,49.2463759532
14636,48.2276766153
14637,47.1132509904
14638,46.5430944824
14639,46.2796141681
14640,47.3338882832
14641,44.6221657386
14642,51.0471631515
14643,50.6805083462
14644,50.1833611745
14645,47.8185511981
14646,43.7227853123
14647,48.2505349103
14648,50.0576908944
14649,47.3841608751
14650,48.7323399957
14651,44.7906085006
14652,45.5595815018
14653,48.898036554
14654,49.9611200368
14655,48.4831345911
14656,50.6645440185
14657,47.5360780585
14658,47.9028254682
14659,48.4642068687
14660,50.4014053326
14661,50.1376262805
14662,51.6957684869
14663,52.7746636925
14664,49.6411492768
14665,49.3303181046
14666,49.6499815624
14667,46.7234164826
14668,47.82464325
14669,48.2416837175
14670,45.4528792822
14671,46.0464192123
14672,47.8841875919
14673,45.9511406196
14674,42.0966761359
14675,44.3596092801
14676,44.627675948
14677,47.5913253856
14678,46.879766026
14679,45.3461062066
14680,45.3109466772
14681,41.9243724058
14682,44.0261181447
14683,46.0651710271
14684,43.524762055
14685,45.7594496017
14686,44.3574944379
14687,45.8573309453
14688,48.4265113304
14689,44.2693087629
14690,45.0653280374
14691,43.1006776067
14692,45.2092295846
14693,43.4617545289
14694,43.6080416032
14695,47.2942409679
14696,46.0713218612
14697,43.2496509544
14698,42.4996496911
14699,43.546534913
14700,42.9262358288
14701,43.8770042777
14702,44.5528377763
14703,41.5328204882
14704,43.2547240182
14705,42.8520146533
14706,43.715281491
14707,46.449959785
14708,41.8577815863
14709,45.4448218824
14710,49.9059437104
14711,49.3797832707
14712,47.3343049702
14713,45.8473464469
14714,45.824415245
14715,45.3113270715
14716,48.9994233146
14717,50.9802315777
14718,47.6439902936
14719,48.4442484115
14720,45.8402974269
14721,48.4867790752
14722,49.6105090863
14723,50.3474433078
14724,50.425631975
14725,49.6709925168
14726,46.5351752998
14727,47.3948115648
14728,48.7716461121
14729,46.4538228932
14730,47.9760712082
14731,48.6206353316
14732,46.7940804495
14733,44.9122465189
14734,47.1898705952
14735,46.0403063611
14736,43.9238424198
14737,46.7239540689
14738,47.9821209999
14739,48.178925619
14740,44.259005251
14741,45.0807876266
14742,42.0827873449
14743,47.6362336802
14744,45.9868755029
14745,50.2816603704
14746,49.5225821953
14747,51.4181255188
14748,49.5710684698
14749,49.7608237266
14750,51.4986394262
14751,51.5594594835
14752,50.9945142784
14753,52.2153563446
14754,52.1999388247
14755,51.5071837983
14756,51.6133530627
14757,51.7975937472
14758,50.8188478709
14759,50.8983748279
14760,49.051097906
14761,48.8460066913
14762,51.2828630793
14763,50.5634151201
14764,51.3596174155
14765,52.7626882202
14766,51.8232823452
14767,52.0237353469
14768,49.9159011736
14769,50.0840948265
14770,49.0948606864
14771,50.0831769954
14772,49.818888607
14773,50.5956080925
14774,50.5757502711
14775,50.6937267476
14776,51.8586173149
14777,51.2654888764
14778,49.7070951565
14779,48.8919291121
14780,47.836447822
14781,47.7184413168
14782,46.5663461432
14783,47.1267891999
14784,47.7262994406
14785,44.1530348777
14786,44.3677381321
14787,47.372173317
14788,48.6328387815
14789,46.9800245487
14790,48.7033525936
14791,49.8405375186
14792,49.1603629899
14793,47.9290377953
14794,46.2030973583
14795,48.5297765154
14796,50.2701259524
14797,48.5144100331
14798,50.1361718372
14799,48.4758536534
14800,47.5946398787
14801,49.0602578461
14802,47.6442431387
14803,47.4631724272
14804,47.3495016032
14805,48.7211596912
14806,48.9911338214
14807,50.3697120493
14808,47.5682712439
14809,47.2375281504
14810,46.5410446165
14811,49.5574218281
14812,52.2350228901
14813,48.808836975
14814,49.0220277995
14815,50.2578924283
14816,49.2857136012
14817,51.0772235279
14818,51.4938299343
14819,49.7713008129
14820,50.0157665983
14821,48.8628053418
14822,47.4567437462
14823,49.528850581
14824,50.5721215822
14825,50.0958287557
14826,51.3558772067
14827,49.8841728892
14828,47.6081128827
14829,47.8462521129
14830,46.1267657152
14831,48.1991222816
14832,48.8963904341
14833,49.8468186433
14834,45.8703074516
14835,44.5756631174
14836,47.0271813961
14837,48.1688368212
14838,45.558298286
14839,46.987253295
14840,48.0916701984
14841,48.3070095205
14842,48.6453010677
14843,46.0956239806
14844,47.8659194201
14845,50.1042001699
14846,50.2847717697
14847,50.2938724831
14848,48.8317678029
14849,49.9925179662
14850,50.7090853081
14851,50.2681642616
14852,48.9650724195
14853,48.2656021346
14854,48.9501430451
14855,49.487516059
14856,48.6748644918
14857,46.0393788961
14858,42.3072479704
14859,42.5391679575
14860,44.554335378
14861,43.2319282691
14862,42.3918449139
14863,44.7832706725
14864,46.5146757816
14865,45.1415456035
14866,48.703053412
14867,49.1733522886
14868,48.3182097935
14869,48.2552464803
14870,46.1276398874
14871,46.738513194
14872,46.3992436954
14873,46.4333163784
14874,46.170183937
14875,46.4121886958
14876,47.8093974599
14877,47.6171759088
14878,46.5255847249
14879,47.0390733706
14880,46.2950865094
14881,45.1832836403
14882,44.2836225029
14883,46.4100238137
14884,47.6766555993
14885,44.4697530203
14886,41.507875977
14887,41.9836836021
14888,46.1088309007
14889,46.5131239783
14890,49.1042037502
14891,49.924913709
14892,49.8466077975
14893,51.9354613153
14894,52.3036692288
14895,48.5565878571
14896,47.8187913698
14897,46.263297596
14898,46.444996983
14899,48.0007014252
14900,46.6096244752
14901,48.0581358495
14902,45.8754267506
14903,45.9987184353
14904,47.3459277457
14905,46.7613267283
14906,45.6435306722
14907,42.0535420226
14908,45.1886218815
14909,49.1169863864
14910,49.3196848357
14911,49.9047528835
14912,49.0608722441
14913,47.851811337
14914,47.4217201044
14915,46.8145054204
14916,45.3708951015
14917,45.0431723829
14918,46.1777225958
14919,44.8788374478
14920,44.8550133082
14921,46.0306144436
14922,46.5800730533
14923,47.347624946
14924,48.3887175667
14925,48.8553119943
14926,48.201258367
14927,48.9992900024
14928,50.3521091998
14929,48.7361261702
14930,50.2381716185
14931,50.2476883688
14932,49.9299438974
14933,48.9282729899
14934,50.5424347147
14935,48.5411672684
14936,48.0133303956
14937,51.3051719011
14938,51.1813240258
14939,50.7360274596
14940,51.5460943006
14941,50.8810237563
14942,51.8329897335
14943,50.0715510698
14944,50.5387072302
14945,51.1296083482
14946,51.7155702429
14947,51.4908515734
14948,52.7192172595
14949,51.7915820574
14950,51.4185217004
14951,51.6014645091
14952,50.7635674408
14953,50.0234659154
14954,49.0608181049
14955,49.6055938064
14956,50.5406334217
14957,48.9373371784
14958,49.8659412764
14959,50.7035533682
14960,50.6765046746
14961,50.5120688916
14962,48.9343506402
14963,48.0208204268
14964,48.3941900768
14965,47.6881065748
14966,48.2095927475
14967,48.8595904146
14968,48.2094337922
14969,48.7661186319
14970,48.8593930372
14971,48.2083592469
14972,47.9669996568
14973,46.208404196
14974,48.5427710858
14975,49.3712587815
14976,48.5759015397
14977,49.4128537812
14978,46.6811975023
14979,43.9407831624
14980,43.0521350341
14981,43.3781126754
14982,44.2955931941
14983,43.9116209458
14984,48.1790719465
14985,45.930961166
14986,47.1403731275
14987,48.8413566281
14988,48.1371432011
14989,50.3936330242
14990,49.8813179972
14991,49.4163711989
14992,48.2356838893
14993,49.2921531041
14994,49.457761849
14995,51.114680033
14996,50.1883207257
14997,46.7539004164
14998,47.0795408279
14999,45.7345116262
15000,48.5485291586
15001,49.0086052844
15002,50.1011962292
15003,48.6800945144
15004,46.991873372
15005,49.0041592238
15006,49.666639745
15007,48.5089611695
15008,49.186848997
15009,48.941934079
15010,48.5550535546
15011,47.928877902
15012,48.9418974315
15013,46.9194731737
15014,48.5984193317
15015,50.1990214858
15016,48.4578165183
15017,48.803730636
15018,47.3111592133
15019,46.7843369738
15020,48.7628418918
15021,48.3031787309
15022,48.283890016
15023,49.3386722504
15024,47.9499845762
15025,47.9200554948
15026,48.9191284638
15027,47.0344254982
15028,47.6128492549
15029,48.7233185803
15030,46.5244734872
15031,45.983961643
15032,45.6209979598
15033,43.2122057003
15034,42.172557163
15035,43.260239566
15036,47.6582137176
15037,48.681225554
15038,47.4904235985
15039,47.2547121539
15040,48.1259389445
15041,47.331668443
15042,47.7344776592
15043,48.6810137535
15044,47.2946798011
15045,48.1251824651
15046,47.665194344
15047,48.2357102672
15048,47.294782504
15049,48.7015181693
15050,48.6204625948
15051,48.721001446
15052,47.3560572827
15053,47.3998935326
15054,46.6956459738
15055,46.7418521852
15056,44.5379518855
15057,48.1684613464
15058,46.1012805121
15059,45.5910537082
15060,46.094824773
15061,44.639254965
15062,42.2849817744
15063,44.3234129394
15064,43.217714853
15065,45.8879152578
15066,45.6405023835
15067,47.2760479822
15068,44.3077161964
15069,45.8218379285
15070,46.8238385614
15071,44.8392835091
15072,40.8793770734
15073,43.1330442625
15074,41.5614560992
15075,42.0410066309
15076,43.2473400142
15077,43.8622226221
15078,42.6285066399
15079,46.4527368404
15080,43.4000304479
15081,42.625246297
15082,48.0102190525
15083,44.2419031493
15084,46.5502288648
15085,47.4341716489
15086,46.0947643039
15087,43.4121111809
15088,41.8122481258
15089,44.7259359977
15090,43.8816506905
15091,42.6339762066
15092,44.9887963859
15093,42.5968573368
15094,44.5593131483
15095,43.7462005386
15096,42.1017773923
15097,41.8019769136
15098,44.5133510611
15099,45.5175445041
15100,41.6814437008
15101,41.9735752183
15102,46.1421691492
15103,42.1243995698
15104,47.6573008833
15105,47.4558586845
15106,42.7236566546
15107,44.6933599839
15108,42.4278985502
15109,42.3904688251
15110,42.5573444146
15111,42.9712417491
15112,41.0099462419
15113,41.1908968349
15114,42.6383388242
15115,41.3381695382
15116,41.1149834808
15117,41.1090860075
15118,42.1679163045
15119,41.6523297829
15120,42.0645561161
15121,42.8384560817
15122,44.2917347745
15123,43.8086121811
15124,43.4327373273
15125,41.0192744516
15126,41.8042779029
15127,43.9387201701
15128,42.3578543313
15129,41.7307169673
15130,44.0348289609
15131,42.9438112456
15132,53.7112458968
15133,42.418931002
15134,48.0437685113
15135,42.825800525
15136,44.611095031
15137,46.2097458277
15138,46.4384079068
15139,57.0195917198
15140,52.8685911848
15141,53.9376826872
15142,51.1668768213
15143,56.6087524513
15144,44.7019084612
15145,48.5575005086
15146,50.4675484837
15147,51.2050577642
15148,54.7682907878
15149,46.9905376256
15150,43.1943205272
15151,46.7149586469
15152,45.4451854403
15153,43.4108063225
15154,43.9694322753
15155,45.3754460981
15156,49.8588274498
15157,43.5481950552
15158,53.7537917337
15159,45.0801854841
15160,50.1241867275
15161,47.5487627175
15162,49.3074401563
15163,43.220223139
15164,42.75833057
15165,41.9979617658
15166,44.2292030967
15167,45.8356080231
15168,42.0392595088
15169,45.5699285971
15170,44.4054328798
15171,45.0205770057
15172,43.3100424062
15173,43.0008162368
15174,45.2340860433
15175,43.4532311452
15176,43.8124258512
15177,40.601182444
15178,42.8854773953
15179,44.4934777539
15180,44.8835791371
15181,47.4023331734
15182,52.6275439061
15183,46.1908853376
15184,52.4303337918
15185,46.7738034481
15186,46.0730532798
15187,41.599679876
15188,41.3715830804
15189,42.9566473356
15190,44.7266882835
15191,44.0786866141
15192,45.0187363062
15193,44.381787297
15194,43.7687032384
15195,42.2024739399
15196,41.2353651479
15197,41.721151792
15198,44.7592347194
15199,48.9467477037
15200,48.2551354204
15201,43.1239661872
15202,46.3658761445
15203,49.5112014875
15204,48.2189223472
15205,43.5336272741
15206,42.1596460326
15207,42.9572146237
15208,42.7696091767
15209,41.337860199
15210,40.9300603911
15211,42.0275292706
15212,40.7467631848
15213,41.2238357005
15214,40.9134456608
15215,42.3510647703
15216,41.8920225254
15217,41.9076238674
15218,45.5473779669
15219,42.8710107406
15220,41.0609287258
15221,43.1326029076
15222,54.6548575283
15223,44.7077739526
15224,43.6099721193
15225,42.784307483
15226,51.6364564496
15227,47.7781208292
15228,55.1128181515
15229,50.3597890461
15230,44.2283341056
15231,41.9862675739
15232,50.9088724898
15233,52.2683545793
15234,52.5535667827
15235,49.0163937795
15236,42.3409241882
15237,48.0734359378
15238,51.2978051222
15239,47.2122723576
15240,51.7685044425
15241,48.4197129201
15242,51.572770434
15243,50.1613560904
15244,47.6377015471
15245,43.6210114457
15246,40.7844428553
15247,44.8025980054
15248,42.7083108515
15249,42.2947970158
15250,44.497117043
15251,44.001258165
15252,44.9219934837
15253,41.5328122913
15254,41.9028252015
15255,42.3449984168
15256,42.3529402644
15257,43.1008062646
15258,42.226686048
15259,44.4133789616
15260,44.58606259
15261,47.9570431545
15262,46.6930123982
15263,45.3201685275
15264,48.6103545061
15265,49.7629132576
15266,48.0383479473
15267,49.2811824284
15268,49.2456365182
15269,48.9349617678
15270,52.738301696
15271,43.936981532
15272,44.1349303211
15273,49.9202461837
15274,53.4497945173
15275,51.4544913715
15276,55.5662969898
15277,52.4538744078
15278,51.5781403311
15279,43.8933628798
15280,42.6841953695
15281,44.0424274946
15282,42.8399778371
15283,44.5316754943
15284,47.725951298
15285,48.8225560796
15286,46.2347293658
15287,43.05690934
15288,41.163510831
15289,41.4789630478
15290,42.272098934
15291,42.1771074521
15292,40.7709359337
15293,42.1125472267
15294,42.1881073328
15295,41.8066491783
15296,42.766619244
15297,44.7968132275
15298,42.7695537815
15299,45.3809781801
15300,40.5722351108
15301,40.990707067
15302,40.7044638032
15303,43.8214609794
15304,41.1831996713
15305,41.1557583777
15306,45.8589316789
15307,41.3525588537
15308,43.566468537
15309,43.4003248134
15310,41.7044364392
15311,41.172489648
15312,41.9087948642
15313,43.6612862881
15314,41.0364459598
15315,44.3741276432
15316,42.204407038
15317,44.3842500883
15318,40.1371974505
15319,41.1990648508
15320,40.9324578161
15321,40.4586903056
15322,43.9845208332
15323,42.2647589008
15324,45.7169598531
15325,41.4295390503
15326,48.494477349
15327,41.5980373149
15328,46.5045024622
15329,41.4063122943
15330,46.4285904682
15331,48.0709247076
15332,49.2625903491
15333,48.5325206535
15334,44.3034960083
15335,45.5916076612
15336,45.5805312249
15337,41.9902214789
15338,44.9243207633
15339,45.5710977655
15340,49.6277163724
15341,44.9047829346
15342,51.0595080657
15343,45.5310566613
15344,42.6324055909
15345,53.1685601123
15346,49.5678616059
15347,48.79807093
15348,43.729178873
15349,41.5927853384
15350,41.2278005843
15351,40.4043844385
15352,41.4538328427
15353,40.7206734772
15354,40.1721769586
15355,42.6151137681
15356,42.4554403869
15357,42.7969067041
15358,43.7465233562
15359,42.268586773
15360,40.8540943934
15361,40.7614360328
15362,42.4964860437
15363,40.828019029
15364,48.7568896736
15365,47.2512486744
15366,46.9444763039
15367,42.902312121
15368,45.1657644965
15369,48.5199475797
15370,48.8556681999
15371,49.3939848771
15372,47.0955624345
15373,44.9698365559
15374,52.3026582291
15375,46.8587988271
15376,49.7555914639
15377,50.0284965717
15378,54.8066547009
15379,48.596377946
15380,47.9817423259
15381,52.8982960188
15382,53.0731729547
15383,52.5953789011
