,predictions
39000,8.66445466774
39001,7.48407401902
39002,7.64864477305
39003,6.98673110577
39004,7.84123987957
39005,6.64130034816
39006,7.47750867313
39007,6.23581356633
39008,7.21282793889
39009,6.45057893845
39010,6.65508809996
39011,6.80708128988
39012,6.19971708664
39013,6.24741241504
39014,6.55331556127
39015,6.16899210092
39016,6.4579078492
39017,7.06782581649
39018,8.06655755481
39019,7.23914461547
39020,7.32541135597
39021,7.3257953524
39022,7.20879357809
39023,6.67641284786
39024,8.29099700105
39025,8.17757469224
39026,7.39793339562
39027,7.94833387041
39028,8.48435447767
39029,8.1557739955
39030,8.08235236826
39031,7.80349833404
39032,7.54569271962
39033,8.41382118296
39034,9.65911732102
39035,6.75869669748
39036,6.7822821917
39037,6.84180159279
39038,6.54275962323
39039,6.01255524931
39040,7.12938317452
39041,7.25299376988
39042,6.84691750396
39043,7.54978760394
39044,7.08020161742
39045,7.18493030705
39046,7.46748105838
39047,7.80705205949
39048,8.01191114572
39049,8.30044549423
39050,7.52451081251
39051,7.66426474221
39052,7.71641113986
39053,6.48006143674
39054,6.0837496894
39055,8.26619908402
39056,7.17373013845
39057,8.36354734167
39058,6.69304146707
39059,8.29711440886
39060,8.10364569543
39061,9.48383239444
39062,8.88296240116
39063,8.3766481258
39064,8.01228441366
39065,8.41337917455
39066,8.55272873004
39067,9.12472626075
39068,8.37598980319
39069,8.62509782667
39070,9.20237890945
39071,8.33966535735
39072,8.04295206571
39073,6.43648977188
39074,7.66877943545
39075,7.05959394382
39076,5.95675221797
39077,6.45691778461
39078,6.61432273195
39079,6.12306015826
39080,6.31076117869
39081,7.45109205216
39082,7.61811848029
39083,9.00592704998
39084,7.8035941071
39085,9.29827402506
39086,7.68430015077
39087,6.63880927823
39088,7.13846941604
39089,7.41341746867
39090,8.15992642009
39091,7.63665984111
39092,7.66029723204
39093,8.01855782292
39094,7.55956410674
39095,7.6567797276
39096,7.60416630011
39097,8.07055392798
39098,6.88760971209
39099,7.84618056243
39100,6.23345642714
39101,7.81119199937
39102,7.66961131126
39103,7.66227677193
39104,7.4515841445
39105,9.15994109665
39106,9.26638256372
39107,8.51923530025
39108,8.40703917989
39109,8.97102079914
39110,7.17161083319
39111,7.86071202635
39112,7.93228858621
39113,8.74320930211
39114,7.55297351362
39115,7.20803841043
39116,7.3002967155
39117,9.35334293144
39118,7.13552021635
39119,8.10984932785
39120,7.79734039401
39121,7.41067695935
39122,8.01592338652
39123,7.98756690336
39124,7.2669740702
39125,7.36025905691
39126,7.11794279636
39127,7.58787519361
39128,9.730505338
39129,7.93747870012
39130,7.63137733298
39131,7.59542193558
39132,7.80474087801
39133,8.40753399939
39134,8.58442888643
39135,9.14886869299
39136,7.3107329589
39137,8.25292527481
39138,9.15093192808
39139,9.70175644856
39140,6.87259125022
39141,7.36345618059
39142,7.74573566517
39143,6.18256608953
39144,6.85710924577
39145,6.45346034447
39146,6.3968924503
39147,6.87801592618
39148,6.55186850139
39149,8.12673295976
39150,7.66466352971
39151,8.30973772755
39152,7.4723353342
39153,8.94010815532
39154,7.58390382067
39155,8.77481066801
39156,8.17964128338
39157,7.92712613758
39158,7.54404521417
39159,6.3990716322
39160,6.44220870862
39161,7.21380155198
39162,7.23102663275
39163,7.76992025124
39164,7.20615923008
39165,6.44947421334
39166,7.76183782802
39167,6.5696708393
39168,7.25381049395
39169,6.44439674087
39170,6.90146356236
39171,6.18135305254
39172,6.48798204
39173,6.22724220934
39174,6.79895384243
39175,7.86945799777
39176,6.33299077086
39177,6.91543338622
39178,7.10693649983
39179,7.16198112327
39180,7.65108355508
39181,8.12027158622
39182,8.08109274258
39183,7.58054786483
39184,8.09029992707
39185,8.46156681798
39186,7.99236222795
39187,7.71157870444
39188,7.12923800152
39189,7.20233300658
39190,8.17580357937
39191,7.05073034744
39192,7.40972012644
39193,7.24701375195
39194,7.92595729253
39195,7.15631132078
39196,8.26187871481
39197,5.89803343515
39198,6.6122897955
39199,6.87898310999
39200,6.95861493386
39201,6.69551621347
39202,8.09727930797
39203,7.6926867397
39204,8.43166657395
39205,8.9795463111
39206,8.4020199065
39207,11.2181757678
39208,9.38193471526
39209,8.43060667897
39210,9.16118276259
39211,7.861730743
39212,8.05476539859
39213,6.5751726493
39214,6.0503956464
39215,7.01055403375
39216,7.19800177992
39217,7.59672542089
39218,5.99159495457
39219,7.58772351872
39220,6.94050937955
39221,5.85941022635
39222,7.27643847886
39223,6.93363373038
39224,7.61315336334
39225,8.94459645099
39226,7.14475552053
39227,7.85581105017
39228,7.36199366599
39229,7.35991436236
39230,8.65494272454
39231,11.0799695518
39232,10.3664065385
39233,7.75123996388
39234,9.30890686719
39235,6.85517921022
39236,6.63111139307
39237,5.84994567433
39238,8.52070199445
39239,8.3671950864
39240,8.95501584314
39241,8.96114440846
39242,9.05848254187
39243,9.21709536882
39244,8.88872197964
39245,8.65059821291
39246,9.08168966007
39247,8.3462456684
39248,8.04219061036
39249,8.08073909717
39250,7.34142086963
39251,6.92800798387
39252,7.0119914115
39253,8.03514461804
39254,8.3538739805
39255,8.61825041786
39256,6.62240468622
39257,6.28242782598
39258,6.6795447768
39259,5.05008348714
39260,6.34265265145
39261,6.14648395165
39262,6.79385568097
39263,6.48335596635
39264,6.74082616562
39265,6.82714866247
39266,7.1046294301
39267,6.55669056159
39268,7.51490063114
39269,7.36763801652
39270,6.55471083425
39271,8.62051431474
39272,7.81448588367
39273,7.87119340559
39274,7.41033733688
39275,8.30424779979
39276,8.75775436126
39277,8.1020842499
39278,7.66738465716
39279,8.74539286181
39280,7.58230388778
39281,6.7589661414
39282,6.99585777692
39283,7.41923563644
39284,7.38207180494
39285,6.61203022949
39286,6.89315191614
39287,5.99641016106
39288,4.6919631933
39289,5.8068302273
39290,5.94075286648
39291,5.21121215287
39292,5.40079707038
39293,5.90050298072
39294,5.02670032498
39295,5.53027098943
39296,5.57692463502
39297,6.16740101293
39298,5.9073443336
39299,6.13358100244
39300,5.69954001598
39301,7.31950526676
39302,6.17453439185
39303,6.1242470254
39304,5.96764867772
39305,6.02607059683
39306,6.01852575645
39307,6.16962189752
39308,5.56100480484
39309,5.34692118588
39310,6.54716038565
39311,5.81207141956
39312,6.49270368054
39313,5.70129468887
39314,6.14633081339
39315,7.02548458992
39316,6.02135982599
39317,6.00319179244
39318,5.63031833851
39319,5.61167504281
39320,6.06020396596
39321,5.74240227867
39322,6.60108872334
39323,5.97232004735
39324,7.96002955991
39325,7.66653203896
39326,7.94159732041
39327,7.1750350171
39328,5.21848253664
39329,5.26514009193
39330,5.07691717885
39331,5.18648141757
39332,5.37436395257
39333,5.97173755044
39334,5.99104569957
39335,6.12537637069
39336,5.68516204029
39337,6.46891828144
39338,6.0133350396
39339,5.69015106113
39340,5.88350933314
39341,6.51204324619
39342,5.63338205326
39343,6.75740395441
39344,5.86611343527
39345,7.01943797649
39346,6.10850089138
39347,6.59355389389
39348,5.90400311124
39349,7.00915273009
39350,6.47315910829
39351,5.85116816861
39352,5.77501279309
39353,5.33896686763
39354,5.87914629437
39355,5.81588442103
39356,5.4708185306
39357,5.89914748835
39358,5.59922266597
39359,6.7761793644
39360,6.25839182055
39361,5.61071325843
39362,6.09486076999
39363,6.1194477045
39364,6.20100147599
39365,5.59916437304
39366,6.65856470456
39367,7.3117088302
39368,6.61104016255
39369,6.2008707064
39370,6.05481716481
39371,6.14870153022
39372,7.38315126961
39373,6.41076865987
39374,7.26403505891
39375,7.75618434292
39376,8.65329597087
39377,8.20029352375
39378,7.61151522836
39379,7.26739276398
39380,7.16784333164
39381,6.88273355276
39382,5.27260150109
39383,5.43386931277
39384,5.9203870011
39385,5.9869991023
39386,6.28321437427
39387,5.65574008572
39388,6.24538774983
39389,6.69863157984
39390,5.17813489416
39391,5.76401671015
39392,5.65250001002
39393,5.79871459559
39394,6.82919465358
39395,6.11182225702
39396,5.60949290141
39397,5.65759594503
39398,7.59291877851
39399,7.52424237142
39400,6.97215144233
39401,7.13978132899
39402,9.47551789822
39403,9.45349257419
39404,8.62981429054
39405,7.06377525445
39406,7.60758411801
39407,6.94214042292
39408,7.20453729193
39409,6.72955979954
39410,6.45315148289
39411,7.01234968163
39412,6.35298146085
39413,6.92247297986
39414,7.03690837365
39415,6.86387034329
39416,7.12994933573
39417,7.46877716455
39418,7.36498701898
39419,7.57488775791
39420,7.67956391396
39421,7.31335609017
39422,7.21672755569
39423,7.63471601829
39424,8.40568100908
39425,8.64701833998
39426,7.84586550383
39427,6.96089783918
39428,7.13877369229
39429,6.50857608347
39430,6.4061671389
39431,7.41962547713
39432,7.52403981294
39433,7.227866284
39434,7.26423713102
39435,6.87151593262
39436,6.71719872875
39437,7.58378551202
39438,6.83274326966
39439,6.49924961739
39440,7.16293087825
39441,6.03367903669
39442,7.63098034065
39443,7.63636361415
39444,6.74050973889
39445,7.00893379546
39446,6.66950030208
39447,7.4539185916
39448,6.5818531091
39449,6.99488144572
39450,7.45936168227
39451,7.1608989788
39452,7.87692094628
39453,7.96399386182
39454,8.96549080352
39455,9.8310133474
39456,10.4829545396
39457,9.09296699558
39458,8.30146792965
39459,8.9703258186
39460,8.3477795543
39461,6.81487943397
39462,8.85322843256
39463,6.91140354942
39464,5.77456975915
39465,7.25894818714
39466,5.59125870976
39467,6.58861745513
39468,7.32896745654
39469,6.84523499165
39470,8.05295029631
39471,6.00731287357
39472,7.13069474308
39473,7.14925846621
39474,6.44190942129
39475,7.27311028015
39476,6.62338089266
39477,7.43112893834
39478,8.29035126717
39479,7.92878883938
39480,8.71561275872
39481,9.07165352956
39482,10.3118600747
39483,8.46271523117
39484,9.86333010537
39485,8.66689579341
39486,6.81469240829
39487,7.28473069526
39488,6.57403668401
39489,6.58295244396
39490,5.88448727529
39491,7.57719566958
39492,6.26338018834
39493,7.66608518811
39494,6.91289008174
39495,7.93899023745
39496,7.38579545453
39497,8.68677327642
39498,9.22057297726
39499,9.05767810233
39500,9.15799087271
39501,8.13906240685
39502,7.0959808481
39503,7.47344884406
39504,7.16492389343
39505,6.8392657979
39506,7.1583434941
39507,6.79584146453
39508,7.59966989547
39509,6.39128427565
39510,7.00027547304
39511,6.33914356094
39512,8.10814927763
39513,8.70619633886
39514,8.18300434622
39515,8.19073529102
39516,8.18777880894
39517,8.3944561152
39518,9.65264544131
39519,9.03412594211
39520,8.72364033231
39521,10.223248565
39522,8.61129824117
39523,9.4468442087
39524,8.46782297283
39525,7.48200794949
39526,8.57896512374
39527,8.58435230286
39528,8.0707575386
39529,8.23369571282
39530,7.65998435902
39531,9.47224483938
39532,9.15624223284
39533,10.9906339336
39534,12.4854105575
39535,10.2653127623
39536,8.56014008827
39537,8.61355479511
39538,8.22751937692
39539,7.29571638147
39540,8.8232532393
39541,7.74203940836
39542,7.68365448658
39543,7.58278001166
39544,7.35087999888
39545,7.71360378528
39546,7.552216165
39547,6.89915530019
39548,7.43382206536
39549,7.34553738164
39550,6.27755835445
39551,7.73556179649
39552,7.85490737788
39553,6.46437016373
39554,7.62021214911
39555,7.95428205783
39556,8.30479367968
39557,8.92108352131
39558,8.98691750226
39559,9.44629814579
39560,7.89028805569
39561,6.73136626684
39562,5.12875671303
39563,6.27367898242
39564,7.18090495792
39565,5.96681642849
39566,6.77103090909
39567,6.2221028473
39568,6.53117231754
39569,6.89395221289
39570,7.11588168292
39571,7.8351149488
39572,8.2277729274
39573,8.22647423307
39574,7.1140351001
39575,8.13676642265
39576,8.16408140178
39577,7.56745057428
39578,7.31594393937
39579,7.51141836304
39580,8.82589994855
39581,7.74871406271
39582,7.14972060667
39583,8.15128283005
39584,8.55113788277
39585,8.81193535806
39586,7.16126569402
39587,8.0927337186
39588,7.91803774058
39589,7.0154662918
39590,7.2674441929
39591,6.41328989812
39592,7.22606977858
39593,7.83786434406
39594,6.95945568988
39595,7.40761721709
39596,7.27620326575
39597,8.10240497543
39598,8.29813069714
39599,8.42143292633
39600,7.45033040199
39601,7.90803013138
39602,8.45359826104
39603,8.41184020276
39604,7.80089213986
39605,7.89492100192
39606,6.45915938
39607,5.81256096697
39608,6.28994670559
39609,6.8897205207
39610,7.17402445087
39611,7.16965120778
39612,6.12000637977
39613,6.70581759028
39614,6.63963009673
39615,7.76448947174
39616,6.74847647893
39617,7.49971298195
39618,7.42106572827
39619,8.15336233546
39620,7.72564478696
39621,7.74283123231
39622,10.2234732221
39623,8.40903825753
39624,7.31677661816
39625,8.03721367854
39626,7.91028495413
39627,7.35523579136
39628,8.53861176263
39629,8.89143475754
39630,8.76870328406
39631,7.31876200811
39632,7.36172796425
39633,7.62035434484
39634,7.08186917704
39635,7.05819513826
39636,7.78391127766
39637,6.79670542326
39638,7.44365518996
39639,7.83521067272
39640,7.46832861409
39641,7.73825318381
39642,7.57466744793
39643,8.95006537502
39644,6.53267853824
39645,7.67584566357
39646,8.47786696591
39647,9.47017552662
39648,10.5881797714
39649,11.0961444819
39650,10.8809922224
39651,10.8354858525
39652,10.543516675
39653,8.98394037289
39654,8.04570976564
39655,6.86986744224
39656,7.60250119753
39657,7.48649036633
39658,7.46620676134
39659,7.31048409025
39660,8.42592081207
39661,8.50558918624
39662,6.51358860977
39663,6.95824069716
39664,6.25335765658
39665,5.24971213583
39666,6.43030801621
39667,4.89916955459
39668,5.5790897383
39669,7.56265527122
39670,7.49150176742
39671,6.28001139156
39672,7.9356028846
39673,7.34510426991
39674,7.53161977265
39675,7.81106238051
39676,7.3579377811
39677,6.22155642045
39678,6.79351120345
39679,6.92444553208
39680,5.68267818215
39681,8.12797972953
39682,6.69411184094
39683,7.45255011994
39684,6.70836152342
39685,8.44946146209
39686,6.93917170089
39687,5.68394729013
39688,6.53723755721
39689,5.55769162094
39690,6.72591709705
39691,6.81958714898
39692,6.96672722525
39693,7.10150079556
39694,7.11166898097
39695,7.02291070921
39696,7.90554431647
39697,7.93550208923
39698,7.78028084492
39699,6.2051691952
39700,6.88019930224
39701,6.69969571825
39702,7.62967405347
39703,6.82511359961
39704,8.06377768432
39705,7.39639023049
39706,6.53067624423
39707,6.98131163726
39708,7.09240226952
39709,6.08239758142
39710,7.11153658778
39711,5.96992433516
39712,6.92002241154
39713,6.7022727506
39714,6.93592452805
39715,6.57575609985
39716,7.20493226426
39717,6.78834479351
39718,8.01999285341
39719,5.95296641027
39720,7.71277286349
39721,7.21111677885
39722,6.01231342491
39723,6.39943306081
39724,6.92571523698
39725,7.06466981419
39726,6.91569787041
39727,7.07608526815
39728,6.86919088341
39729,7.88134940338
39730,7.18886994591
39731,8.58554828415
39732,7.4993849692
39733,9.33541066007
39734,8.862763221
39735,9.38494886267
39736,9.96637774387
39737,10.1362408666
39738,11.9903649859
39739,12.1563258978
39740,9.25916445062
39741,8.15885693599
39742,9.17015401182
39743,7.21665249912
39744,7.52886057412
39745,9.95644524972
39746,8.86230269393
39747,9.02972129225
39748,7.43133535295
39749,6.48187395028
39750,6.96070442044
39751,6.91547260563
39752,6.94374334843
39753,6.49695100678
39754,6.77433657753
39755,5.97420132101
39756,6.66965282692
39757,6.08025329736
39758,6.20165021327
39759,7.12020023413
39760,6.29710939471
39761,7.07540228441
39762,8.46381655123
39763,8.49388843151
39764,8.87581056897
39765,7.33909931625
39766,8.51560511643
39767,10.1011877551
39768,8.6327709538
39769,9.74544077874
39770,8.99047427591
39771,10.1222758021
39772,8.72580529333
39773,7.02312580582
39774,5.59119760206
39775,7.03197484
39776,7.80022997983
39777,8.04759721779
39778,8.62689832403
39779,8.86214160228
39780,8.32149508862
39781,9.23189962564
39782,9.33736526439
39783,10.1906908224
39784,10.2829181867
39785,8.87938917371
39786,8.12047900302
39787,9.76418693169
39788,9.31919582239
39789,10.7543312437
39790,9.43847692943
39791,9.82645852337
39792,8.20722987749
39793,8.88791187425
39794,7.19641936167
39795,5.6539155407
39796,7.39900076436
39797,7.16795648619
39798,7.96106904866
39799,7.26725254919
39800,6.97693219794
39801,8.22094258323
39802,7.09492890683
39803,6.39624868043
39804,6.26642828091
39805,6.58245711205
39806,7.46922831071
39807,6.60824164105
39808,8.08929603761
39809,6.99356484411
39810,7.35032381308
39811,6.61014424065
39812,7.1049243767
39813,7.07992586743
39814,6.76716528547
39815,7.10928457427
39816,7.2531918604
39817,7.01355511714
39818,6.5462047419
39819,6.003108319
39820,6.62613867871
39821,7.33724852558
39822,6.15738859611
39823,6.83108520831
39824,6.9180945923
39825,6.21961251644
39826,7.0248803787
39827,7.33862239677
39828,8.25848586591
39829,7.97488209322
39830,7.97594181716
39831,9.50234443892
39832,7.03281302614
39833,5.97720229748
39834,6.02019024803
39835,5.84651115361
39836,5.65368224495
39837,6.06562846764
39838,5.50971370562
39839,5.93215952764
39840,6.29943365217
39841,6.21442443989
39842,5.31885658979
39843,6.85757574097
39844,6.79575598666
39845,6.50066286091
39846,7.37146338492
39847,6.11652880827
39848,6.59238018678
39849,7.93937598509
39850,7.22680199734
39851,6.39329900034
39852,6.33845421516
39853,6.72437489396
39854,8.93334624223
39855,7.44034346459
39856,8.51069380399
39857,6.35897792724
39858,6.20045666946
39859,7.31202935959
39860,7.33037545659
39861,8.07626007201
