,predictions
31575,28.3154716104
31576,28.5171961773
31577,27.897684041
31578,28.6067263438
31579,28.7823444759
31580,30.1135489819
31581,28.4946628424
31582,28.255181327
31583,29.4472178271
31584,28.7258040077
31585,27.9752706927
31586,29.73960459
31587,28.4857844433
31588,28.7846074381
31589,29.0371028836
31590,29.2852161471
31591,27.8660969205
31592,28.02922094
31593,28.8221405126
31594,27.8561890119
31595,28.7392222356
31596,29.030042227
31597,28.8570729016
31598,28.9028290871
31599,29.40162636
31600,28.5437618003
31601,28.874040887
31602,30.2029912477
31603,30.3544818357
31604,29.809690616
31605,29.6143168123
31606,28.9260639846
31607,27.9585584641
31608,28.6352241255
31609,28.5337580335
31610,29.198587016
31611,29.6286531953
31612,30.5820219471
31613,29.78187397
31614,28.9808549122
31615,29.1229720548
31616,29.7949718027
31617,30.065720194
31618,30.0605802759
31619,30.5015684617
31620,29.5286747107
31621,29.8054073037
31622,30.6475732352
31623,29.6657071095
31624,28.8689663658
31625,28.4752160374
31626,29.0288240132
31627,28.656631264
31628,27.7311936189
31629,28.2417941581
31630,28.6866602729
31631,30.0880069088
31632,29.6127002015
31633,28.6603297851
31634,28.6059076664
31635,29.0128284181
31636,28.422339151
31637,28.4358657124
31638,28.2421092866
31639,28.4454119181
31640,28.3455136547
31641,28.6348931745
31642,29.0708709419
31643,30.8512480741
31644,31.058353541
31645,30.4644862058
31646,28.8713570441
31647,27.5984772555
31648,27.7569159177
31649,27.8467979722
31650,27.9071210455
31651,28.2711408872
31652,27.9677523722
31653,27.6380249628
31654,27.8763525215
31655,27.844548036
31656,28.0283739379
31657,28.5640724761
31658,28.4933108292
31659,28.738314253
31660,28.2143466211
31661,28.9670099104
31662,29.6250352292
31663,28.4427368968
31664,28.7772650338
31665,28.2871338346
31666,28.1188146788
31667,27.8803886436
31668,27.8717028224
31669,28.14694087
31670,28.2873194611
31671,28.3290033022
31672,28.3492400066
31673,28.7588866772
31674,28.9692219314
31675,28.5625821008
31676,29.3012951572
31677,28.6068437508
31678,28.3546074386
31679,30.3757766416
31680,29.9787801748
31681,30.1254379853
31682,29.7535435439
31683,28.9578326595
31684,28.6469682928
31685,28.6235085471
31686,28.40429981
31687,28.4363629968
31688,28.3120995326
31689,28.1184820746
31690,28.5082510448
31691,28.6576758446
31692,28.6999469343
31693,28.6978085669
31694,29.2622813414
31695,29.0876292782
31696,29.6724940766
31697,28.4918657369
31698,29.2678683368
31699,28.7631180307
31700,29.9641066539
31701,28.8563679258
31702,28.4452771193
31703,29.0215200358
31704,28.3498942164
31705,27.6088317566
31706,28.0758879246
31707,27.8720108865
31708,28.3379975805
31709,28.4312812574
31710,29.0176011597
31711,29.3329848403
31712,27.8475081375
31713,28.0938095386
31714,27.5599964927
31715,27.8024704878
31716,28.2931645877
31717,27.3733548957
31718,28.4114070819
31719,27.6104804811
31720,28.1191020148
31721,28.0128852318
31722,27.701415348
31723,28.1120673382
31724,28.2912220294
31725,28.4736461962
31726,28.4167271535
31727,28.6032908452
31728,29.5069478152
31729,29.4769602368
31730,29.0745582638
31731,28.4660117842
31732,28.4484855313
31733,28.5907290542
31734,29.2014118168
31735,29.584471841
31736,29.9526432649
31737,30.1517624289
31738,30.1071884832
31739,30.5251304283
31740,30.8097822112
31741,29.4322580499
31742,28.7390040922
31743,28.5182880215
31744,29.2853499352
31745,28.85813686
31746,28.5321075135
31747,28.2334275618
31748,28.4795154459
31749,30.2107713858
31750,29.4073307538
31751,28.9964529464
31752,29.7348798917
31753,29.9962834514
31754,30.5927595006
31755,30.2014989254
31756,29.9393399684
31757,29.9796692946
31758,28.757232773
31759,28.5516769166
31760,29.5901184713
31761,29.3813946481
31762,29.4554281302
31763,30.3077377109
31764,30.6727602903
31765,31.079315825
31766,30.566206358
31767,30.1667208787
31768,30.4328679571
31769,30.4254154449
31770,29.0996522769
31771,28.9837200187
31772,29.1314732533
31773,29.1663120733
31774,29.1294682436
31775,29.7706164389
31776,30.2065520843
31777,29.6461901884
31778,30.2015527604
31779,31.393774298
31780,31.1846419248
31781,31.5362617797
31782,30.968927248
31783,30.528056855
31784,30.8884837133
31785,31.2518713438
31786,31.3087578512
31787,30.693427211
31788,31.9824783539
31789,31.8126246641
31790,32.317877668
31791,32.4958180461
31792,31.0816121561
31793,31.5999499817
31794,32.794376624
31795,30.9472766656
31796,30.2149004327
31797,30.860946424
31798,29.7369886896
31799,30.0872403654
31800,29.5320401175
31801,30.429973338
31802,30.6649240444
31803,29.1355154586
31804,28.6192556318
31805,28.7403174931
31806,28.9588548056
31807,29.1179422947
31808,30.0647110069
31809,29.5589927404
31810,30.0194105329
31811,30.1959153429
31812,29.8951733061
31813,29.8062306219
31814,30.2212549533
31815,29.7951656886
31816,28.9910066839
31817,29.6131104826
31818,29.1219257773
31819,29.0544843572
31820,30.9935500086
31821,29.8507175441
31822,30.8907470107
31823,29.3391599761
31824,30.7203131505
31825,31.86885218
31826,31.6052034594
31827,29.6690251956
31828,30.3322751688
31829,31.4121574342
31830,30.0513798119
31831,29.0610739596
31832,28.9998328196
31833,28.9880101119
31834,29.5961991761
31835,31.8587434228
31836,30.7434464466
31837,30.8947551083
31838,32.3622680609
31839,32.2865250709
31840,31.6548827525
31841,31.4760361505
31842,31.4285642762
31843,32.9525071451
31844,30.1260742041
31845,30.5923148805
31846,29.0533444095
31847,28.5021940717
31848,28.2807234142
31849,28.6520233185
31850,29.8467926062
31851,29.4129339795
31852,29.1769273774
31853,28.976329262
31854,29.1636066585
31855,28.5324879803
31856,29.4808075176
31857,29.8971809386
31858,28.6660527102
31859,29.6507171592
31860,28.2552790518
31861,28.7159145506
31862,28.6021028844
31863,30.0481965224
31864,30.7114375768
31865,30.9945577142
31866,29.4803739453
31867,30.3964529563
31868,29.7629563603
31869,29.4518321256
31870,30.2538427588
31871,29.2838388769
31872,29.5071794224
31873,29.4854284493
31874,29.1569705675
31875,28.9351804581
31876,29.6145700659
31877,28.7593030873
31878,29.371966482
31879,30.5178269086
31880,29.2075018476
31881,27.7415839629
31882,27.9119687351
31883,27.7596158032
31884,27.8638654685
31885,28.3652972964
31886,28.0818553389
31887,27.7870458694
31888,28.5240467307
31889,28.0112952202
31890,27.8062389565
31891,28.1836107544
31892,28.7124776127
31893,27.8924124558
31894,27.7993214991
31895,28.1236757762
31896,28.7623268465
31897,28.631905147
31898,28.1244121506
31899,28.9396361394
31900,28.7769924795
31901,28.5051585654
31902,27.9316724043
31903,28.9951135466
31904,28.6850815193
31905,28.2763600801
31906,28.6351155652
31907,29.1229041163
31908,29.0695450302
31909,29.2418967497
31910,28.2540769727
31911,28.411941066
31912,28.0307601874
31913,28.4411683578
31914,28.243041902
31915,28.7204219446
31916,30.6193973467
31917,29.9027941515
31918,29.8726948953
31919,29.4916867632
31920,28.5223902456
31921,28.9712541842
31922,28.8724774466
31923,28.7222672886
31924,29.1610650916
31925,29.6517302406
31926,29.8695124422
31927,29.7161401908
31928,28.3337100171
31929,28.5558770326
31930,29.508975562
31931,28.4764901469
31932,28.7637015839
31933,28.87731127
31934,28.0894229715
31935,28.5349387814
31936,29.4573053079
31937,30.4096376901
31938,30.3484152611
31939,28.889164105
31940,29.8380983897
31941,30.3544805934
31942,30.6744445271
31943,29.2255758513
31944,29.0237355821
31945,28.5915185743
31946,28.155925904
31947,28.5360654804
31948,29.1836432181
31949,28.9786139717
31950,30.2967596485
31951,29.5139016833
31952,29.8629433067
31953,29.9055649238
31954,29.9829844802
31955,30.0726639648
31956,29.0921840074
31957,28.6287752177
31958,28.500845011
31959,28.8161376933
31960,29.0411603558
31961,30.0659664709
31962,29.5064076
31963,29.5715384307
31964,29.2115548312
31965,29.963383267
31966,30.5336626637
31967,30.7062412845
31968,30.0667794265
31969,28.6056752079
31970,29.1029449487
31971,29.348489163
31972,29.1214551625
31973,30.0437258498
31974,30.6223960068
31975,30.906046479
31976,31.2867992382
31977,32.6937081664
31978,31.7130039421
31979,29.6924398486
31980,30.1327602509
31981,31.7360777195
31982,31.0579203425
31983,31.4324095913
31984,32.1237403645
31985,32.0854594889
31986,29.4174571156
31987,28.8440594451
31988,28.0699753917
31989,28.0595555248
31990,28.3008493015
31991,27.9322337496
31992,28.3301808536
31993,28.0992854147
31994,28.2572870966
31995,28.9613516995
31996,27.9645841741
31997,28.4749581608
31998,28.1075956736
31999,27.6972660184
32000,27.8151620989
32001,27.4633821301
32002,28.0417147772
32003,28.4293191489
32004,28.8382250656
32005,29.3207341799
32006,29.2529659244
32007,28.8704845161
32008,28.2617803128
32009,28.5563045776
32010,28.4042087526
32011,28.7682515139
32012,28.645048652
32013,29.2645455936
32014,28.7764324653
32015,27.9339183352
32016,28.8116798915
32017,28.6378970462
32018,28.7143758141
32019,29.0483812856
32020,28.9911620659
32021,29.1450808897
32022,29.4927327787
32023,29.5878169331
32024,29.7714015659
32025,29.7926153976
32026,29.0726074775
32027,28.5907407647
32028,27.7866675198
32029,27.8445861505
32030,27.804758189
32031,28.7802677794
32032,29.6588239804
32033,29.4420477914
32034,30.2105557749
32035,30.5281986059
32036,31.8333588268
32037,30.4091987974
32038,30.8754203437
32039,29.5157035265
32040,29.020882166
32041,28.9124464405
32042,30.2586573502
32043,29.9088242577
32044,30.1091196378
32045,29.4483077736
32046,30.6280642508
32047,30.5158669682
32048,29.6290457966
32049,29.9806912452
32050,30.2538624038
32051,30.7749913945
32052,28.7134044776
32053,28.4974972604
32054,28.0476616483
32055,28.693674815
32056,28.6221927122
32057,28.676608966
32058,28.6787611034
32059,29.0413315823
32060,30.0288241721
32061,29.3448980166
32062,29.4095780492
32063,29.1076846271
32064,29.4682578184
32065,29.9686233417
32066,29.4343442289
32067,29.9807093027
32068,30.5985618603
32069,29.7503669221
32070,28.0279470686
32071,27.7419735695
32072,27.6059370585
32073,27.7474375586
32074,27.3446709899
32075,27.3002589885
32076,27.3835936577
32077,27.3915478446
32078,27.7538269793
32079,27.7187615175
32080,27.4057672991
32081,27.5290945535
32082,27.5199729413
32083,27.4975212774
32084,27.2047145097
32085,27.1453349436
32086,27.76327749
32087,27.7129185204
32088,27.7948156054
32089,28.3038631959
32090,27.7020320953
32091,27.7203140976
32092,28.0201461726
32093,27.9805291673
32094,27.8627604497
32095,27.4468189045
32096,27.2657608242
32097,27.3489153412
32098,27.4008884948
32099,27.9182482669
32100,28.6182724007
32101,28.6868705427
32102,28.3870189617
32103,28.0277237108
32104,27.6852129536
32105,27.9406397554
32106,27.6633092326
32107,28.2022999217
32108,28.4901890133
32109,29.0863382031
32110,28.7934590593
32111,28.6316000968
32112,28.3678574668
32113,28.8650275
32114,28.8583252826
32115,28.4401804441
32116,28.2282252369
32117,28.3006382588
32118,28.2778668832
32119,27.7105648971
32120,28.3089143328
32121,27.8579606373
32122,28.1189693142
32123,29.2029017972
32124,28.0517356957
32125,27.572232809
32126,27.7342980635
32127,28.1668043587
32128,27.9826141956
32129,27.5815320029
32130,27.7847504612
32131,28.238190134
32132,28.2001827314
32133,28.2349624471
32134,28.8966584176
32135,29.2062528813
32136,28.8390974324
32137,29.3450316049
32138,29.236281917
32139,29.1597673217
32140,28.7464325506
32141,28.5939226754
32142,29.1130700899
32143,29.0646391006
32144,29.0657699232
32145,28.9601309183
32146,29.3484995742
32147,29.9442313616
32148,29.8559215065
32149,30.957156585
32150,31.2302141345
32151,29.410273803
32152,30.1342669179
32153,28.9882110278
32154,28.5196995792
32155,28.485416726
32156,28.4866995595
32157,27.8007057023
32158,28.1968573908
32159,28.1296815487
32160,27.9556775476
32161,28.1302495427
32162,27.6429372628
32163,27.7300912607
32164,27.7753169329
32165,27.880754066
32166,27.6667261306
32167,27.7669379125
32168,27.8485824014
32169,27.4260284137
32170,27.5195038618
32171,27.8752791432
32172,27.2894727703
32173,27.7671084288
32174,27.7587548689
32175,27.9642971221
32176,27.901646668
32177,28.169198715
32178,27.4492910649
32179,27.4987108208
32180,27.6095002044
32181,28.1365796155
32182,27.7267838164
32183,28.7800271664
32184,29.0465844551
32185,29.1101347493
32186,29.5138437244
32187,30.488800247
32188,29.3624941107
32189,30.7069795148
32190,30.163727844
32191,29.6198890754
32192,28.7020666929
32193,29.3498865708
32194,30.066495103
32195,30.1404699123
32196,30.8412276067
32197,30.0281016699
32198,29.5047900283
32199,29.8203040507
32200,31.6936718522
32201,32.3889127823
32202,30.0599818281
32203,29.1996566435
32204,29.0024520795
32205,28.5400317727
32206,28.228281601
32207,29.2496696577
32208,29.355850162
32209,29.6959681958
32210,29.7732973067
32211,30.1133508553
32212,30.2120605176
32213,28.7681784853
32214,29.1916919054
32215,29.5626470706
32216,28.9169517753
32217,29.1720176873
32218,29.5531165054
32219,30.7379216845
32220,29.7220680909
32221,30.0966972726
32222,30.057041421
32223,29.8029537685
32224,30.222898808
32225,31.0767917763
32226,32.0410991838
32227,30.638706363
32228,30.2340778958
32229,29.8169778641
32230,30.1436941908
32231,30.7785461943
32232,31.6651141276
32233,31.5247328305
32234,29.8704517656
32235,30.2104039672
32236,29.705935743
32237,30.3946471076
32238,29.1408145828
32239,28.6472834705
32240,29.5638487178
32241,29.9230889501
32242,28.8346866785
32243,29.0439194572
32244,30.4761624877
32245,30.3730324834
32246,29.6154095093
32247,28.8526884746
32248,28.1603933171
32249,28.4723617996
32250,29.0636971448
32251,28.4481517596
32252,28.5659264289
32253,28.6631974672
32254,27.9004466478
32255,27.9843334977
32256,27.9887312191
32257,27.8143765337
32258,27.9165227821
32259,28.0820319194
32260,28.2326816197
32261,28.6588313844
32262,28.4481725238
32263,28.31184169
32264,28.2803551006
32265,28.4419201937
32266,28.0487959492
32267,28.0538120237
32268,28.0960333832
32269,28.3175616353
32270,28.4055919069
32271,28.4924078047
32272,28.2505085858
32273,28.3857969234
32274,27.9122649608
32275,28.0545250055
32276,27.8865174987
32277,28.3159175874
32278,28.1220429579
32279,28.6064910331
32280,28.4318590411
32281,29.0313286802
32282,29.1201508543
32283,29.1091303138
32284,29.1192698301
32285,29.4299388068
32286,30.3102230279
32287,30.0627513519
32288,28.5211180797
32289,29.0892210875
32290,27.9908938954
32291,29.36182217
32292,29.3783446936
32293,30.0910150968
32294,28.9192645264
32295,28.8242847037
32296,29.2600231904
32297,29.1934815609
32298,29.0743967952
32299,29.6934669756
32300,29.2125355464
32301,28.821218206
32302,28.7952194339
32303,28.502906353
32304,28.2344074086
32305,29.0786440465
32306,29.8284754153
32307,30.1354206776
32308,30.3975191314
32309,30.4037481929
32310,29.5380463407
32311,29.2767017073
32312,28.2658388606
32313,27.8641977016
32314,27.7891203926
32315,27.4614249487
32316,27.6676963256
32317,27.8399267055
32318,28.0048640492
32319,28.0769311297
32320,28.1045134983
32321,28.8725289936
32322,28.6651177599
32323,28.4877798708
32324,29.9908648043
32325,29.0984492591
32326,29.6715539901
32327,28.9369068158
32328,28.933911158
32329,28.7328026867
32330,29.5959507622
32331,29.8605260942
32332,29.1118553958
32333,29.4221367603
32334,29.5755292719
32335,28.6006233388
32336,28.5667583343
32337,28.6757023095
32338,28.475450512
32339,28.3542982075
32340,28.2525578554
32341,28.5889698657
32342,28.1725236412
32343,28.5304564368
32344,28.4176976562
32345,29.046125357
32346,28.7412119883
32347,28.4968376182
32348,28.7711527744
32349,28.6326144558
32350,28.9786362935
32351,28.6533608453
32352,28.353131129
32353,28.4472373273
32354,28.4622376374
32355,29.6205489055
32356,29.1477222276
32357,29.4834760132
32358,29.2493746569
32359,30.7357265788
32360,30.0444339926
32361,29.8297931154
32362,29.2644656634
32363,29.2502074952
32364,29.9327700485
32365,29.903362573
32366,29.9347287069
32367,29.4545894704
32368,29.2508929534
32369,29.0241399773
32370,29.7526774532
32371,29.6421515652
32372,29.9241569352
32373,29.4942752688
32374,29.9407247947
32375,31.1964559376
32376,31.8535769296
32377,30.6746090247
32378,30.6407877204
32379,30.9477547126
32380,32.21348726
32381,30.8499865868
32382,31.6603709531
32383,32.52272492
32384,31.0627084041
32385,30.7148507204
32386,29.8741355039
32387,29.3485180604
32388,29.0130665638
32389,30.341362294
32390,29.9260138286
32391,28.9931903555
32392,28.6457522191
32393,29.5451136045
32394,28.8263592741
32395,28.9460658839
32396,28.4989162178
32397,29.1660405138
32398,28.842617055
32399,28.3000254927
32400,28.2823266093
32401,28.198949006
32402,28.3551684304
32403,28.4194756243
32404,28.6055120572
32405,29.554748498
32406,29.6022624479
32407,29.2733949813
32408,28.2657426491
32409,28.9249108032
32410,29.3105081579
32411,29.1401482477
32412,29.4966439665
32413,29.7104933421
32414,28.8181840829
32415,27.423150189
32416,27.6135054749
32417,28.3082982607
32418,27.639826236
32419,28.1215134799
32420,27.8933057433
32421,27.6539974311
32422,27.8920858765
32423,28.045904808
32424,28.2419761981
32425,28.4116332038
